"","Lime.Age","Lime.Weight","Lime.Circumference","Lime.Origin","Cut.Type","Juice.Volume"
1,14,84,168,Mexico,transversal,36
2,14,101,178,Mexico,transversal,59
3,14,99,172,Mexico,longitudinal,64
4,14,89,168,Mexico,longitudinal,54
5,1,83,166,Mexico,transversal,43
6,1,95,175,Mexico,transversal,46
7,1,95,174,Mexico,longitudinal,48
8,1,90,173,Mexico,longitudinal,37
9,11,81,164,Mexico,transversal,42
10,7,89,172,Mexico,transversal,45
11,17,86,168,Mexico,longitudinal,53
12,14,92,170,Mexico,longitudinal,46
13,4,66,150,Mexico,transversal,31
14,4,64,152,Mexico,transversal,34
15,5,70,153,Mexico,transversal,32
16,5,71,160,Mexico,longitudinal,35
17,12,82,168,Mexico,longitudinal,35
18,12,72,158,Mexico,longitudinal,36
19,17,57,148,Mexico,transversal,35
20,17,57,148,Mexico,transversal,30
21,2,88,165,Mexico,longitudinal,42
22,2,86,169,Mexico,longitudinal,42
23,2,79,164,Mexico,longitudinal,40
24,13,73,157,Mexico,transversal,45
25,13,72,155,Mexico,transversal,39
